lemma,source_1,source_2,source_3
homoseksualiteit,"['homoseksualiteit', 'romantisch of seksueel aangetrokken voelen tot leden van hetzelfde geslacht of gender', 'seksuele geaardheid', 'niet-heteroseksueel', 'relatie met iemand van hetzelfde geslacht', 'monoseksualiteit']","['homoseksualiteit', '', 'Seksualiteit die wordt gekenmerkt door romantische gevoelens of seksueel verlangen naar hetzelfde geslacht.']","['', 'homoseksualiteit', 'sodomie', 'tegennatuurlijk seksueel gedrag', 'zoöfilie', 'bestialiteit', 'homofilie', 'seksuele geaardheid v.e. homofiel']"
neger,"['neger', 'negroide ras', 'negers', 'negroïde ras', 'negroide', 'negerinnen', 'nigga', 'negroïde', 'negerin', 'historische term voor zwart persoon', 'inwonersnaam']",[],"['neger', 'vrouw met donkere huidskleur', 'nikker', 'iemand met een donkere huidskleur', 'duivel', 'negerin', 'zwarte', 'neger of vies persoon', None, 'moor', 'vuile nikker!', 'roetmop', 'iemand met donkere huidskleur']"
bediende,"['dienstmeid', 'bediende', 'huishoudster', 'dienstmaagd', 'werknemer binnen een huishouding', 'beroep', 'huishoudelijke hulp']","['bedienden', '', 'bediende', 'dienaren', 'In algemene zin, personen die in dienst van particulieren persoonlijke of huishoudelijke werkzaamheden uitvoeren.']","['hulpje', 'bediende', 'een bediende in livrei', 'huisbediende', 'hulp']"
hermafrodiet,"['hermafrodiet', 'het bezit van zowel mannelijke als vrouwelijke voortplantingsorganen', 'sekse', 'organisme', 'intersekse']","['hermafrodieten', '', 'hermafrodiet', 'Mensen die zowel mannelijke als vrouwelijke geslachtsorganen hebben.']","['hermafrodiet', 'tweeslachtig wezen']"
inuk,"['Inuit', 'Inuït', 'Inuk', ""naam waarmee de Eskimo's van Groenland en Canada zichzelf aanduiden"", 'etnische groep', 'volk', ""eskimo's""]","['Inuit', '', '']","['inwoner Groenland', 'Inuit']"
indiaan,"['Indianen', 'Indianenstam', 'Indiaanse', 'Indiaans', 'Oorspronkelijke Amerikanen', 'Roodhuid', 'inheemse Amerikaanse indianen', 'Amerikaanse indianen', 'inheemse indianen', 'oorspronkelijke bewoners van Amerika', 'etnische groep', 'bevolkingsgroep', 'groep mensen', 'inheemse bevolking']","['Indiaans', '', 'Amerikaans Indiaans', 'Inheems Amerikaans', ""Verwijst meestal naar de cultuur van de inheemse bevolking van het westelijk halfrond, en in het bijzonder naar de inheemse bevolking van Noord-Amerika, met uitzondering van de Eskimo's en Aleoeten. De term wordt ook wel in breder verband gebruikt om te verwijzen naar de cultuur van alle oorspronkelijke bewoners van Noord-, Midden- en Zuid-Amerika en West-Indië die tot het Mongoolse ras worden gerekend. In het Nederlands wordt voor dit brede begrip vaak de term 'indiaan(s)' gebruikt, terwijl 'Native American' uitsluitend verwijst naar de culturen van de inheemse inwoners van de Verenigde Staten en Canada met uitzondering van de Eskimo's en de Aleoeten. Inheemse volkeren van Canada gebruiken de term ‘First Nations’ om naar hun eigen gemeenschappen te verwijzen; vaak gebruiken ze deze term ook in bredere zin om naar alle inheemse volkeren van Noord-, Midden- en Zuid-Amerika te verwijzen.""]","['Indiaan', 'inwoner Amerika']"
afkomst,"['komaf', 'afkomst', 'afstamming', 'nakomeling', 'verwantschap', 'groep levenden', 'organisatie']",[],"['', 'begin, startpunt', 'ze is van Russische afkomst', 'ontstaansplek van iets', 'geboorte', 'komaf', 'plaats waar iets of iemand vandaan komt', 'haard', 'een paard van onbekende afstamming', 'van hoge/lage geboorte', None, 'afkomst', 'descendentie', 'ik ben wie ik ben en ik kan mijn afkomst niet verloochenen', 'van goede komaf zijn', 'geografische of etnische oorsprong', 'iemand van geboorte', 'afstamming', 'herkomst', 'oorsprong', 'van een (bepaalde) afkomst [zijn]', 'origine', 'plaats waar iets is ontstaan', 'bakermat', 'kraamkamer', 'van goede/gewone/simpele komaf zijn', 'wieg', 'dit woord is van Grieks-Latijnse afkomst']"
blank,"['blanken', 'witte mensen', 'term voor mensen met zichtbare Europese oorsprong', 'menselijk ras', 'mens']",[],"['iemand met lichte huidskleur', 'onder de apartheid hadden blanken meer rechten dan zwarten', 'blanken en zwarten worden in Zuid-Afrika niet langer apart gehouden', 'blanke']"
bombay,"['Mumbai', 'Mombai', 'Mombay', 'Mumbay', 'Bombai', 'Bombay', 'hoofdstad van Maharashtra, India', 'miljoenenstad', 'stad', 'miljoenenstad', 'bevolkte plaats', 'metropool', 'tweede grootste stad', 'cluster', 'grote stad']",[],"['', 'Mumbai', 'Bombay']"
knecht,[],[],"['dienstknecht', 'helper', 'knecht', 'iemand die een ander helpt', 'In de Tour werd Indurain door zijn knechten in zijn ploeg geholpen', 'dienaar', 'assistent', 'hulp', 'waterdrager']"
jappenkamp,"['jappenkamp in Nederlands-Indië', 'Jappenkampen in Nederlands-Indie', 'Japanse interneringskampen', 'concentratiekamp']",[],"['concentratiekamp van Japanners', 'jappenkamp', 'in een Jappenkamp']"
homoseksueel,"['gay', 'homoseksueel persoon', 'synoniem voor homosexueel', 'seksuele geaardheid', 'seksuele minderheid', 'LGBTI', 'homoseksualiteit']",[],"['', 'mietje', ""homo's en lesbo's"", ""de president wil een einde maken aan het weren van homo's uit het leger"", 'gay', 'die parkeerplaats is een ontmoetingsplaats voor homofielen', 'reetkever', 'homofiel', 'nicht', 'holtor', 'homoseksueel persoon', ""de wet staat nog geen huwelijken toe tussen homo's"", 'poot', None, 'homofiel persoon', 'flikker', 'bruinwerker', 'sodemieter', 'homoseksueel', 'sodemiet', 'homo', 'geïnverteerde', 'homoseksuele']"
stam,"['stam', 'Tribaal', 'Gamingclan', 'Volksstam', 'gemeenschap van mensen die groot genoeg is om uit verschillende onderdelen te bestaan', 'sociale groep', 'etnische groep', 'sociale groep']","['stammen', '', 'stam', 'volksstammen', 'Sociale groepen waarvan de leden geacht worden af te stammen van een gemeenschappelijke voorouder, en die bestaan uit talrijke families, geslachten of dorpen. Meestal bewonen ze een specifiek geografisch gebied, zijn ze homogeen op cultureel, religieus en taalkundig gebied en zijn ze politiek verenigd door één leider of hoofdman.']","['groep mensen', 'groep mensen met dezelfde voorvaders', 'clan', 'een lokale stam', 'volksstam met eigen gewoonten en een eigen gebied', 'soortgenoten', 'nomadische stammen', 'stam', 'sibbe', 'volksstam']"
oriëntaals,[],[],[]
batavia,"['Batavia', 'Batavia (Nederlands-Indie)', 'hoofdstad van Nederlands-Indië', 'hoofdstad', 'toponiem']",[],[]
halfbloed,[],[],"['kind van verschillende rassen', 'persoon van gemengde afkomst', 'halfbloed', 'kleurling']"
boslandcreool,"['marrons', 'maroon', 'boslandcreool', 'bosneger', 'marons', 'bosnegers', 'gevluchte Afrikaanse slaven in Zuid-Amerika, en hun nakomelingen', 'etnische groep', 'groep mensen', 'woordenboekpagina op Wikipedia']",[],[]
queer,"['queer', 'parapluterm voor seksuele minderheden die niet heteroseksueel zijn.', 'geuzennaam', 'overkoepelende term', 'identiteit', 'genderidentiteit', 'seksuele identiteit']",[],[]
zigeuner,"['zigeuner', 'als denigrerend beschouwde naam voor de Roma/Jenische, soms ook spreekwoordelijk gebruikt', 'inwonersnaam', 'pejoratief', 'overkoepelende term']","['Roma', '', 'zigeuners', 'De cultuur en de etnische groep van de traditioneel rondreizende mensen die afkomstig zijn uit Noord-India maar tegenwoordig over de hele wereld wonen, hoofdzakelijk in Europa. De meeste Roma spreken een vorm van Romani, een taal die nauw verwant is aan moderne Indo-Europese talen van Noord-India, maar ze spreken ook de belangrijkste taal van het land waar ze wonen. Roma-groepen trokken waarschijnlijk in herhaalde migratiegolven weg uit India, en waren in Perzië in de 11e eeuw, in Zuidoost-Europa in het begin van de 14e eeuw en in West-Europa in de 15e eeuw. In de tweede helft van de 20e eeuw hadden ze zich inmiddels verspreid naar elk bewoond continent.']","['een kamp/standplaats van zigeuners', 'Roma', 'zigeuner', 'hij is een echte zigeuner', 'er uitzien als een zigeuner', 'zigeunerin', 'gipsy', 'lid v.e. rondtrekkend volk']"
bosneger,"['marrons', 'maroon', 'boslandcreool', 'bosneger', 'marons', 'bosnegers', 'gevluchte Afrikaanse slaven in Zuid-Amerika, en hun nakomelingen', 'etnische groep', 'groep mensen', 'woordenboekpagina op Wikipedia']",[],"['in de bossen gevluchte negerslaaf', 'bosneger']"
ontwikkelingsland,"['ontwikkelingsland', 'ontwikkelingslanden', 'derdewereldland', 'regio', 'geografische locatie', 'land']","['ontwikkelingslanden', '', 'ontwikkelingsland', 'Verwijst naar landen met een laag inkomen per hoofd van de bevolking en een weinig ontwikkelde industriële basis in vergelijking met andere landen.']","['in de ontwikkelingslanden', 'land met weinig (economische) groei', 'ontwikkelingsland']"
zwart,"['zwarten', 'zwarte', 'zwarte mensen', 'menselijk ras', 'gekleurde']",[],"['neger', 'iemand met een zwarte huid', 'het land van de zwarten', 'nikker', 'iemand met een donkere huidskleur', 'negerin', 'vrouw met donkere huidskleur', 'duivel', 'zwarte', 'neger of vies persoon', 'moor', 'roetmop', 'iemand met donkere huidskleur']"
traditioneel,[],[],[]
mesties,"['Mesties', 'Mestiezen', 'term om een \u200b\u200bpersoon aan te duiden met Iberisch en inheems Amerikaans bloed', 'Casta']",[],"['mesties', 'kruising v.e. blanke en een indiaan']"
primitief,[],[],"['primitieven', 'iemand die schildert in primitieve stijl', 'primitief', None]"
ontdekken,[],[],"['', 'de gevluchte inbreker vinden onder de brug', 'ontdekken', 'detecteren', 'iemand bereid vinden om iets (voor je) te doen', 'opsporen', 'ik zoek al dagen naar dat rapport, maar het is nergens te vinden', None, 'de weg niet kunnen vinden', 'een man/baan/huis vinden', 'nergens te vinden zijn', 'na zoeken ontdekken', 'vinden']"
koppensneller,[],[],"['', 'koppensneller']"
lagelonenland,"['lagelonenland', 'land']",[],[]
inlander,"['Inlander', 'Inlander (Nederlands-Indie)', 'etnische groep', 'inheemse bevolking', 'Indonesiërs']",[],"['de tropenbossen bieden huisvesting aan miljoenen inlanders', 'oorspronkelijke bewoner v.e. land', 'inlander']"
dwerg,"['dwerg', 'lilliputter', 'informele term voor een mens met dwerggroei', 'mens']","['dwergen', '', 'dwerg', 'Personen die uitzonderlijk klein van gestalte zijn.']","['dwerg-', 'iemand met zeer korte armen en benen', 'in de groei belemmerd persoon', 'mini-', 'dwerg', 'lilliputter']"
gay,"['gay', 'homoseksueel persoon', 'synoniem voor homosexueel', 'seksuele geaardheid', 'seksuele minderheid', 'LGBTI', 'homoseksualiteit']",[],"['homo', 'nicht', 'holtor', '', 'mietje', 'sodemieter', 'gay', 'homoseksueel persoon', 'poot', 'reetkever', 'geïnverteerde', 'homoseksueel', 'homofiel persoon', 'flikker', 'homoseksuele', 'sodemiet', 'homofiel', 'bruinwerker']"
baboe,"['kinderjuffrouw', 'Baboe', 'Kindermeid', 'Kindermeisje', 'beroep', 'bezigheid', 'huishoudelijke hulp']",[],"['oppas in Nederlands-Indië', 'baboe']"
indisch,"['Nederlands-Indië', 'Nederlands Indië', 'Nederlandsch-Indie', 'Nederlands Indie', 'Nederlands Oost-Indië', 'De Oost', 'Nederlands-Indisch', 'Nederland overzee', 'Hindia-Belanda', 'Nederlands-Indie', 'Nederlandsch-Indië', 'Nederlands Oost-Indie', 'voormalige kolonie der Nederlanden in Zuidoost-Azië; na 1949 Indonesië', 'historisch land', 'kolonie']","['Nederlands-Indisch', '', 'Nederlands-Indonesisch', 'Stijlen en cultuur die behoren tot koloniale periode in toenmalig Nederlands-Indië, nu Indonesië.']",[]
berber,"['Berbers', 'Tamazgha', 'Berberse wereld', 'Berberse afkomst', 'Berberse taal', 'Imazighen', 'Amazigh', 'etnische groep', 'etnische groep', 'stam']","['Berbers', '', '']","['Noord-Afrikaan', 'Berber']"
pygmee,"['Pygmeeën', 'Pygmeeen', 'Pigmeeën', 'Pigmeeen', 'Pygmee', 'etnische groep', 'etnische groep']","['Pygmee', '', 'Te gebruiken om werken te beschrijven van bepaalde Afrikaanse volkeren die leven in Kameroen, Equatoriaal-Guinea, de Democratische Republiek Congo, Congo, de Centraal-Afrikaanse Republiek, Rwanda en Burundi. De term Pygmee heeft soms een negatieve bijklank. Waar mogelijk verdient het gebruik van de specifieke naam van een subgroep de voorkeur.']","['pygmee', 'lid v.e. dwergvolk']"
gekleurd,"['gekleurde', 'persoon die niet blank/wit is', 'sociale groep', 'mens']",[],[]
roots,[],[],[]
kaukasisch,"['Kaukasisch ras', 'Kaukasische ras', 'antropologische term', 'menselijk ras', 'mens']","['Kaukasisch', '', '']","['inwoonster Kaukasus', 'Kaukasische']"
achterlijk,[],"['zwakbegaafden', '', 'zwakbegaafde', 'achterlijken', 'minderbegaafden', 'Mensen wiens intellectuele vermogen beduidend beneden het gemiddelde ligt en van wie het sociale aanpassingsvermogen hierdoor wordt benadeeld.']","['zwakzinnigheid', 'achterlijkheid']"
mulat,"['Mulat', 'Mulattin', 'Mulatten', 'mens']",[],"['kind van één blanke en één zwarte ouder', 'mulat']"
ras,"['menselijk ras', 'Ras', 'mensenras', 'classificatiesysteem van de menselijke soort op basis van genetische en uiterlijke kenmerken', 'classificatiesysteem', 'identiteit']","['ras (begrip)', '', 'Vaststelling van de identiteit van een groep mensen ter onderscheiding van andere groepen, op basis van fysieke of sociale kenmerken, zoals taal.']",[]
etnische groep,"['etnische groep', 'etniciteit', 'bevolkingsgroep', 'etnisch', 'etnische bevolking', 'groep mensen of bevolkingsgroep met een bepaalde sociaal-culturele\xa0identiteit', 'classificatiesysteem', 'persoonsgegevens', 'bevolkingsgroep']","['etnische groepen', '', 'etnische groep', ""Subgroepen binnen een grotere culturele of sociale groep die zich onderscheiden van de meerderheid en van elkaar door hun nationale, religieuze, taalkundige, culturele of soms raciale achtergronden. Gebruik 'minderheden' voor groepen die het doelwit zijn van vooroordelen of discriminatie door de meerderheid.""]",[]
eerste wereld,"['eerste wereld', '1e wereld', 'eerste-wereldlanden', 'kapitalistische wereld', 'classificatiesysteem', 'groep']",[],[]
aboriginal,"['aborigines', 'Aboriginals', 'Australiden', 'Aboriginal', 'austraalnegers', 'Australië', 'bevolking', 'inheemse bevolking', 'Australiërs', 'inwoner', 'inheemse bevolking']","['Australisch Aboriginal', '', 'Beschrijft de diverse soorten kunstwerken die zijn vervaardigd door de oorspronkelijke bewoners van Australië en hun afstammelingen. In de meeste gebieden van Australië worden tegenwoordig traditionele kunstvormen geproduceerd, maar veel Aboriginalkunstenaars beginnen inmiddels ook met allerlei andere media te werken, onder invloed van de mondialisering.']","['aboriginal', 'oorspronkelijke bewoner van Australië']"
travestiet,"['travestie', 'travestiet', 'travesti', 'transvestitisme', 'bewust kleding dragen van het andere geslacht, anders dan voor een acteerrol']",[],"['tootsie', 'transvestiet', 'travestiet', 'persoon die aan travestie doet']"
barbaar,"['barbaar', 'barbaren', 'barbaars', 'volk']",[],"['', 'plaagstok', 'barbaar', 'plomperd', 'hufter', 'onhandig iemand', 'onvriendelijke man', 'lomperik', 'boerenkaffer', 'rouwdouw', 'plaagal', 'hork', 'kaffer', 'kinkel', 'palurk', 'onbeschoft persoon', 'treiteraar', 'kannibaal', 'boerenpummel', 'heikneuter', 'wilde', 'botterik', 'bloeddorstig persoon', 'beestmens', 'plaag', 'pummel', 'natuurliefhebber', 'bruut', 'de barbaren op de voetbaltribunes', 'plaaggeest', 'zeer onbeleefd iemand', 'iemand die zuigt', 'bullebak', 'rouwdouwer', 'schelm', 'raudauwer', 'boerenkinkel', 'vlegel', 'monster', 'grobbejanus', 'iemand zonder manieren', 'iemand die anderen pest', 'kwelgeest', 'woudezel', 'onbeschoft iemand', 'proleet', 'prehistorische mens', 'bloedhond', 'nero', 'sar', 'lomperd', 'stommeling', 'boer', 'schurk', 'natuurmens', 'pestkop', 'onbeschaafd iemand', 'primitieveling', 'wreedaard', 'beest', 'onmens', 'primitief iemand', 'plebejer', 'boerenkarhengst', 'kwelduivel', 'boerenhufter', 'beul', 'woesteling', 'hooligan', 'boerenlul', 'een barbaar die zijn hond schopt']"
derde wereld,"['derde wereld', '3e wereld', 'groep']",[],[]
slaaf,"['tot slaaf gemaakte', 'slaaf', 'slaafgemaakte', 'persoon in een staat van slavernij', 'sociale klasse', 'bezigheid', 'staat', 'persoonlijk eigendom', 'gevangene', 'product']","['slaven', '', 'slaaf', 'Personen die worden behandeld als een bezit en totaal ondergeschikt zijn aan een ander persoon door gevangenneming, aankoop of geboorte.']","['heloot', 'iemand die eigendom is v.e. ander', 'iemand tot slaaf maken', 'slaaf', 'slavin', 'lijfeigene']"
primitivisme,"['primitivisme', 'kunststroming', 'genre', 'kunststijl', 'kunst']","['primitivisme', '', ""Artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele gronden, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld. Te onderscheiden van 'primitieve kunst' en 'primitieve architectuur', termen die voorheen werden gebruikt om kunst en architectuur aan te duiden van volkeren die niet onder invloed staan van de dominante westerse cultuur. Gebruik 'primitivistisch' voor op de volkskunst, het kubisme en het futurisme gebaseerde kunst in Rusland in het eerste kwart van de 20e eeuw.""]",[]
eskimo,"[""eskimo's"", 'Eskimo', 'inheemse bevolkingsgroepen in Groenland, Canada, Alaska en Oost-Siberië', 'volk', 'etnische groep', 'volk']","['Eskimo', '', ""Wordt gebruikt met betrekking tot de inheemse Arctische cultuur vóór contact met Europa. Gebruik termen zoals 'Chugach', 'Inuit' of 'Katlâdlit' voor namen van specifieke, hedendaagse inheemse volkeren.""]","['inwoner Groenland', 'Eskimo']"
page,"['page', 'jonge bediende', 'historisch beroep', 'adellijke titel', 'huishoudelijke hulp']",[],"['jongen als dienaar v.e. edelman', 'page']"
zuid-rhodesië,"['Zuid-Rhodesië', 'Zuid-Rhodesie', 'in Afrika gelegen Britse kolonie met zelfbestuur (1923-1980)', 'kroonkolonie', 'kolonie']",[],[]
inboorling,[],[],"['inboorling', 'oorspronkelijke bewoner v.e. land', 'dr. Livingstone bezocht de inboorlingen in de jungle van Afrika']"
hottentot,"['Khoikhoi', 'Hottentot', 'Khoi', 'Hottentotten', 'etnische groep', 'etnische groep']",[],"['', 'Hottentots', 'Hottentot']"
calcutta,"['Calcutta', 'Kolkata', 'stad in India', 'miljoenenstad', 'miljoenenstad', 'metropool']",[],"['', 'Calcutta', 'Kolkata']"
indo,"['Indische Nederlanders', 'Indo-Europeanen', ""Indo's"", 'Indische gemeenschap', 'Nederlanders van Nederlands-Indische afkomst', 'etnische groep']","['Indo-Europees', '', 'Oude culturen van de volkeren die horen bij de brede klasse verwante talen die nog steeds worden gesproken in het grootste deel van Europa en tot aan Noord-India in Azië. Het betreft onder andere de culturen die horen bij de volgende bestaande en uitgestorven taalfamilies: Anatolisch, Helleens, Indo-Iraans, Italisch, Keltisch, Germaans, Tochaars, Balto-Slavisch, Armeens, Albanees, Illyrisch, Venetisch, Liburnisch, Messapisch, Frygisch, Paionisch, Thracisch, Oudmacedonisch, Ligurisch, Sjekelesj en Lusitanisch.']",[]
mohammedaan,"['moslim', 'Mohameddanen', 'Mohammedaan', 'Moeslim', 'Mohammedanen', 'Moslima', 'Islamieten', 'Islamiet', 'Moslem', 'Moslims', 'aanhanger van de Islam', 'religieuze identiteit']",[],"['mohammedaan', 'aanhanger v.d. islam']"
madras,"['Chennai', 'Madras', 'hoofdstad van de Indiase deelstaat Tamil Nadu', 'stad', 'grote stad', 'miljoenenstad', 'cluster']",[],"['', 'Madras', 'Chennai']"
moor,"['Moren', 'Moorse', 'Spaanse Arabieren', 'Moor', 'Islamitische bevolking die tijdens de middeleeuwen op het Iberisch schiereiland, in de Maghreb, Sicilië, Sardinië, Corsica en Malta woonde', 'etnische groep']","['Moors (culture or style)', '', ""Verwijst in algemene zin naar de stijl van kunst, architectuur en materiële cultuur die is vervaardigd door islamitische Noord-Afrikanen, met inbegrip van de kolonisten van het Iberisch Schiereiland en hun afstammelingen van Noord-Afrikaanse en gemengd Noord-Afrikaanse en Iberische afkomst. De stijl kende een bloeiperiode van ongeveer van de 8ste tot de 15de eeuw in Spanje en de Noord-Afrikaanse regio Mauritanië (het tegenwoordige Marokko en een deel van Algerije). Ook daarna wist de stijl zich op kleinere schaal te handhaven, en nog altijd worden er elementen uit toegepast. Zie 'Maure' voor de stijl die is ontwikkeld en wordt gebruikt door de bevolking van de tegenwoordige Islamitische Republiek Mauritanië, een land in West-Afrika.""]","['neger', 'vrouw met donkere huidskleur', 'nikker', 'iemand met een donkere huidskleur', 'duivel', 'negerin', 'zwarte', 'neger of vies persoon', 'Noordafrikaanse moslim', 'moor', 'Moor', 'De Moren veroverden Corsica in de negende eeuw.', 'roetmop', 'iemand met donkere huidskleur']"
gehandicapte,"['gehandicapte', 'gehandicapt persoon', 'invalide', 'persoon met een beperking', 'gehandicapte persoon', 'persoon met een handicap', 'persoon']","['gehandicapten', '', 'gehandicapte', 'invaliden', 'Zij die gebukt gaan onder een lichamelijke of geestelijke belemmering die hen kan beperken in hun mogelijkheden om te voldoen aan de eisen van het dagelijks leven.']","['voorzieningen voor gehandicapten', 'de integratie van gehandicapten', 'gehandicapte', 'lichamelijk/geestelijk gehandicapte', 'een instelling voor geestelijk gehandicapten', '[zwaar/licht] gehandicapten', 'iemand met een handicap']"
koelie,"['koelie', 'ongeschoolde arbeiders voor zwaar handwerk afkomstig uit Azië', 'bezigheid', 'medewerker']",[],"['', 'bediende zoals in de tropen', 'loonslaaf', 'grondwerker', 'iemand die werkt tegen betaling', 'koelie']"
volbloed,[],[],[]
métis,"['Métis', 'etnische groep', 'etnische groep', 'inheemse bevolking']","['Metis', '', 'Verwijst naar de cultuur van de Metis, volkeren van gemengde Frans-Canadese of inheems Amerikaanse oorsprong.']",[]
marron,"['marrons', 'maroon', 'boslandcreool', 'bosneger', 'marons', 'bosnegers', 'gevluchte Afrikaanse slaven in Zuid-Amerika, en hun nakomelingen', 'etnische groep', 'groep mensen', 'woordenboekpagina op Wikipedia']",[],[]
kaffer,"['Kaffer', 'betekent ongelovige, ook wel voor sukkel of lomperik, en een scheldwoord']",[],"['bantoeneger', 'kaffer']"
allochtoon,"['allochtoon', 'persoon', 'sociale groep', 'mens']",[],"['de integratie van allochtonen in de Nederlandse samenleving', 'immigrant', 'allochtoon']"
tweede wereld,"['tweede wereld', '2e wereld', 'groep']",[],[]
wit,"['blanken', 'witte mensen', 'term voor mensen met zichtbare Europese oorsprong', 'menselijk ras', 'mens']",[],[]
inheems,"['inheemse bevolking', 'Natives', 'oorspronkelijke bewoners', 'inheemsen', 'oorspronkelijke bevolking', 'inheemse volken', 'inheems volk', 'inheemse volkeren', 'primitieve volkeren', 'oorspronkelijke culturen', 'bevolkingsgroep', 'volk', 'etnische groep', 'minderheid']","['inheemse bevolking', '', 'De oorspronkelijke of vroegst bekende bewoners van een kolonie of land.']",[]
trans,[],[],"['transseksueel iemand', 'trans']"
