resource,lang,lemma,entity_id,property,value,implicit_marker,level
wikidata,en,black,Q4117010,description,colloquial term derived from the ethnic slur against black people,colloquial term,1
wikidata,nl,kaffer,Q1285250,description,"betekent ongelovige, ook wel voor sukkel of lomperik, en een scheldwoord",scheldwoord,3
wikidata,en,black,Q45991,description,slang term for white person acting like a black person,slang term,1
wikidata,en,black,Q817393,description,"a racialized classification of people, usually a political and skin color-based category for specific populations with a mid to dark brown complexion",racialized classification,3
wikidata,en,caucasian,Q7129609,description,outdated classification of humans,outdated classification,3
wikidata,en,descent,Q906267,description,"ethnic slur directed at people of Chinese descent, originated as the Japanese transliteration for word ""China""",slur,1
wikidata,en,ethnic groups,Q1371427,description,derogatory term for an ethnic group,derogatory term,1
wikidata,en,ethnic groups,Q5158607,description,slang term for ethnic group,slang term,1
wikidata,en,ethnic groups,Q62928,description,obsolete term for an ethnic group in the Middle East,obsolete term,1
wikidata,en,ethnicity,Q2920284,description,derogatory term for an Israeli man of Mizrahi ethnicity,derogatory term,1
wikidata,en,ethnicity,Q5101084,description,English-language ethnic slur usually referring to a person of Chinese or East Asian ethnicity,slur,1
wikidata,en,gay,Q14634937,description,disparaging term used by opponents of gay rights activism,disparaging term,1
wikidata,en,gay,Q1744361,description,gay slang term,slang term,1
wikidata,en,gay,Q26791,description,a gay slang term for a woman who associates either mostly or exclusively with gay men,slang term,1
wikidata,en,gay,Q2919166,description,gay slang term for a gay man,slang term,1
wikidata,en,gay,Q3624420,description,slang term for overweight gay man,slang term,1
wikidata,en,gay,Q5207989,description,slang term in gay culture meaning an older man sexually involved in a relationship or having a sexual interest in a younger man,slang term,2
wikidata,nl,inuk,Q189975,description,naam waarmee de Eskimo's van Groenland en Canada zichzelf aanduiden,zichzelf aanduiden,3
wikidata,nl,eskimo,Q189975,description,naam waarmee de Eskimo's van Groenland en Canada zichzelf aanduiden,zichzelf aanduiden,3
wikidata,nl,homo,Q1975772,description,denigrerende term voor homo's,denigrerende,1
wikidata,en,gay,Q5528676,description,outdated medical term,outdated medical term,1
wikidata,en,gay,Q55657493,description,"derogatory term ridiculing Europe's tolerance toward gay people, implying that all Europe is populated by gay people",derogatory term,1
wikidata,en,gay,Q7845166,description,gay slang term for men who cruise for sex or potential sex partners or experiences,slang term,1
wikidata,en,gay,Q898608,description,"pejorative term for the alleged disproportional behind-the-scene influence of gay rights groups and the LGBT community in politics, media, culture, and everyday life",pejorative,1
wikidata,nl,lilliputter,Q2419953,description,informele term voor een mens met dwerggroei,informele term,3
wikidata,nl,dwerg,Q2419953,description,informele term voor een mens met dwerggroei,informele term,3
wikidata,en,gypsy,Q76475,description,(denigrating) collective term for Roma and Yenish,denigrating,1
wikidata,en,half-breed,Q17144151,description,obsolete term for mixed Native American and European ancestry,obsolete term,3
wikidata,en,homosexual,Q14634937,description,disparaging term used by opponents of gay rights activism,disparaging term,1
wikidata,en,homosexual,Q5891541,description,archaic term for homosexual,archaic term,1
wikidata,nl,westers,Q30674738,description,denigrerend Chinees neologisme en politieke bijnaam voor westerse linkse ideologieën,denigrerend,1
wikidata,en,homosexual,Q7831920,description,colloquial term for a casual homosexual partner,colloquial term,1
wikidata,en,homosexual,Q98113730,description,pejorative term for LGBT movements,pejorative,1
wikidata,en,hottentot,Q1631241,description,antiquated term for the Khoisan people of southern Africa.,antiquated,3
wikidata,en,immigrant,Q1532765,description,derogatory term mostly referring to Mexican illegal immigrants to the USA,derogatory term,1
wikidata,en,immigrant,Q8072681,description,slang term used by Italian American mobsters to refer to newer immigrant Italian mobsters,slang term,1
wikidata,en,indian,Q12643403,description,obsolete name for a group of Ópata Indians,obsolete name,1
wikidata,en,indian,Q6385618,description,derogatory term for ethnic Indians in Southeast Asia,derogatory term,1
wikidata,en,indigenous,Q1285250,description,"a slur used to refer to indigenous black people in South Africa; derived from the Arabic term for ""unbeliever"", i.e. pagan",slur,3
wikidata,en,indigenous,Q16842904,description,informal term used in Australian English to refer to Indigenous Australians,informal term,1
wikidata,en,indigenous,Q5140747,description,pejorative term referring to indigenous peoples of the United States and Canada,pejorative,1
wikidata,en,kaffir,Q1285250,description,"a slur used to refer to indigenous black people in South Africa; derived from the Arabic term for ""unbeliever"", i.e. pagan",slur,3
wikidata,en,mohammedan,Q2367463,description,formerly common term referring to Islam,formerly common term,3
wikidata,en,mongoloid,Q11410826,description,historical term used to refer to a sub-type of the Mongoloid race and classified by William W. Howells,historical term,2
wikidata,en,mulatto,Q4689037,description,French pejorative term referring to a mulatto,pejorative,1
wikidata,en,mulatto,Q7832650,description,stereotypical fictional character in 19th and 20th century American literature,stereotypical,2
wikidata,en,native,Q17144151,description,obsolete term for mixed Native American and European ancestry,obsolete term,3
wikidata,nl,homo,Q55657493,description,"denigrerende term die de tolerantie van Europa ten opzichte van homo's belachelijk maakt, wat impliceert dat heel Europa door homo's wordt bevolkt",denigrerende,1
wikidata,en,native,Q2023990,description,obsolete term for a physical type most common among populations native to the Iranian plateau,obsolete term,1
wikidata,en,negro,Q1130557,description,historical word for black people,historical word,3
wikidata,en,negro,Q114217628,description,historical term in the Afroamerican emancipation,historical term,1
wikidata,en,negro,Q56011985,description,"A humorous novel  (though with some racial stereotyping) of a negro servant and his master, a planter.",stereotyping,1
wikidata,en,negro,Q5913718,description,derogatory term Afro-American who worked as a servant in post-slavery America,derogatory term,1
wikidata,en,primitive,Q134313,description,person perceived to be either uncivilized or primitive based on stereotypes,stereotypes,3
wikidata,en,queer,Q115870510,description,identity term of a LGBT+ person,identity term,2
wikidata,en,race,Q2090033,description,pejorative term referring to interethnic relationships resulting in multiethnic offspring,pejorative,1
wikidata,en,race,Q62928,description,obsolete term for an ethnic group in the Middle East,obsolete term,1
wikidata,en,retarded,Q18394147,description,pejorative slur for one with a mental disability,slur,3
wikidata,nl,blank,Q698752,description,racistische ideologie,racistische,2
wikidata,en,retarded,Q18394147,description,pejorative slur for one with a mental disability,pejorative,3
wikidata,en,servant,Q10705205,description,older term for domestic worker staying a long time for the same employer's family,older term,1
wikidata,en,servant,Q56011985,description,"A humorous novel  (though with some racial stereotyping) of a negro servant and his master, a planter.",stereotyping,1
wikidata,en,servant,Q5913718,description,derogatory term Afro-American who worked as a servant in post-slavery America,derogatory term,1
wikidata,nl,zigeuner,Q76475,description,"als denigrerend beschouwde naam voor de Roma/Jenische, soms ook spreekwoordelijk gebruikt",denigrerend,3
wikidata,en,slave,Q4666486,description,"Arabic pejorative meaning ""slave""",pejorative,1
wikidata,en,tribe,Q7855217,description,"historical term for ""military division, clan, or tribe"" among the Turkic peoples",historical term,1
wikidata,en,white,Q1066801,description,pejorative,pejorative,1
wikidata,en,white,Q1135775,description,"derogatory term for poor, rural, usually white and male, person from the Southern United States",derogatory term,1
wikidata,en,white,Q27556771,description,derogatory term,derogatory term,1
wikidata,en,white,Q45991,description,slang term for white person acting like a black person,slang term,1
wikidata,en,white,Q6880109,description,pejorative expression previously used within the African-American community to refer to an imperious white man,pejorative,1
wikidata,en,white,Q7129609,description,outdated classification of humans,outdated classification,3
wikidata,en,white,Q7549820,description,informal term for the white solid that results from the addition of soap to hard water,informal term,1
wikidata,en,white,Q95530210,description,a common given name used as pejorative American slang term referring to a annoying white entitled woman,slang term,1
wikidata,en,white,Q95530210,description,a common given name used as pejorative American slang term referring to a annoying white entitled woman,pejorative,1
pwn,en,lilliputian,fiddling.s.01,definition,(informal) small and of little importance,informal,2
pwn,en,madras,chennai.n.01,definition,a city in Tamil Nadu on the Bay of Bengal; formerly Madras,formerly,3
pwn,en,madras,tamil_nadu.n.01,definition,a state in southeastern India on the Bay of Bengal (south of Andhra Pradesh); formerly Madras,formerly,2
pwn,en,mongoloid,mongoloid.a.03,definition,(offensive) of or relating to or suffering from Down syndrome,offensive,3
pwn,en,mongoloid,mongoloid.n.02,definition,"a person suffering from Down syndrome (no longer used technically in this sense, now considered offensive)",offensive,3
pwn,en,native,levantine.n.01,definition,(formerly) a native or inhabitant of the Levant,formerly,1
pwn,en,native,redskin.n.01,definition,(slang) offensive term for Native Americans,offensive,1
pwn,en,negro,black.n.05,definition,"a person with African ancestry,  and  are archaic and pejorative today",pejorative,3
pwn,en,queer,fagot.n.01,definition,offensive term for a homosexual man,offensive,3
pwn,en,race,ethnic_slur.n.01,definition,a slur on someone's race or language,slur,1
pwn,en,white,sahib.n.01,definition,formerly a term of respect for important white Europeans in colonial India; used after the name,formerly,1
pwn,en,white,squaw_man.n.01,definition,derogatory term for a white man married to a North American Indian woman,derogatory,1
pwn,en,white,white_trash.n.01,definition,(slang) an offensive term for White people who are impoverished,offensive,1
pwn,en,white,whitey.n.01,definition,(slang) offensive names for a White man,offensive,1
aat,en,indian,300249545,scopeNote,"Use generally to refer to various types of Native North American dwellings and ritual buildings, usually with regard to Plains Indians tribes; when possible use a more specific term.","Use generally to refer to various types of Native North American dwellings and ritual buildings, usually with regard to Plains Indians tribes; when possible use a more specific",2
aat,en,indian,300386675,scopeNote,"Distinctive handbells or gongs, used as an instrument in Indian music and in Buddhist ritual. A ghanta may be paired with a vajra; use the more specific ""vajras-ghantas.""",use the more specific,1
aat,en,indian,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",now prefer,3
aat,en,indian,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",use the specific,3
aat,en,indian,300017547,scopeNote,"Refers to the artwork produced by any member of the North American Indian tribes speaking a language of the Iroquoian family, notably the Cayuga, Cherokee, Huron, Mohawk, Oneida, Onondaga, Seneca, and Tuscarora, in addition to the Iroquois proper. The name Iroquois is a French derivation of Irinakhoiw, meaning ""rattlesnakes."" They call themselves Hodenosaunee, meaning ""people of the longhouse."" The Iroquoian linguistic groups occupied a continuous territory around Lakes Ontario, Huron, and Erie, in present-day New York state and Pennsylvania and southern Ontario and Quebec.",call themselves,1
aat,en,indian,300386485,scopeNote,"Style and culture of one of the largest Indian scheduled tribes, an aboriginal people of the Choṭa Nāgpur region in the state of Bihār, India. They call themselves Kurukh; they once lived farther to the southwest on the Rohtās Plateau, but they were dislodged by other populations and migrated to Choṭa Nāgpur, where they settled in the vicinity of Munda-speaking tribes.",call themselves,2
aat,en,servant,300025874,scopeNote,"Generally in historical usage, for people who are privately employed to perform personal or household services.",historical usage,3
aat,en,hottentot,300016575,altLabel_comment,"now considered pejorative, used after 1652/mid-20th century; probably invented by the Dutch colonists in imitation of the clicking sounds of their language",pejorative,3
aat,en,descent,300016575,altLabel_comment,"now considered pejorative, used after 1652/mid-20th century; probably invented by the Dutch colonists in imitation of the clicking sounds of their language",pejorative,3
aat,en,mongoloid,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",now prefer,3
aat,en,mongoloid,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",use the specific,3
aat,en,pygmy,300016430,scopeNote,"The collective style and culture of various African peoples whose adult males grow to less than 59 inches (150 cm) in average height, and who live in Cameroon, Equatorial Guinea, Gabon, Democratic Republic of Congo, Congo Republic, Central African Republic, Rwanda, and Burundi. Use of ""Pygmy"" for a culture is considered pejorative; where possible use instead the most specific name for the subgroup.",pejorative,3
aat,en,pygmy,300016430,scopeNote,"The collective style and culture of various African peoples whose adult males grow to less than 59 inches (150 cm) in average height, and who live in Cameroon, Equatorial Guinea, Gabon, Democratic Republic of Congo, Congo Republic, Central African Republic, Rwanda, and Burundi. Use of ""Pygmy"" for a culture is considered pejorative; where possible use instead the most specific name for the subgroup.",use instead,3
aat,en,pygmy,300016430,scopeNote,"The collective style and culture of various African peoples whose adult males grow to less than 59 inches (150 cm) in average height, and who live in Cameroon, Equatorial Guinea, Gabon, Democratic Republic of Congo, Congo Republic, Central African Republic, Rwanda, and Burundi. Use of ""Pygmy"" for a culture is considered pejorative; where possible use instead the most specific name for the subgroup.","Use of ""Pygmy"" for a culture is considered pejorative; where possible use instead the most specific",3
aat,en,native,300017447,scopeNote,"Refers to artwork produced by native Arctic culture, prior to European contact. For names of specific native peoples of the present, use descriptors such as ""Chugach,"" ""Inuit,"" or ""Katladlit.""","specific native peoples of the present, use",3
aat,en,native,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",now prefer,3
aat,en,native,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",use the specific,3
aat,en,native,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.",outdated designation,2
aat,en,native,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.",Use instead,2
aat,en,native,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.","Use instead other terms, such as ""vernacular architecture,"" or use the most specific",2
aat,en,native,300249545,scopeNote,"Use generally to refer to various types of Native North American dwellings and ritual buildings, usually with regard to Plains Indians tribes; when possible use a more specific term.","Use generally to refer to various types of Native North American dwellings and ritual buildings, usually with regard to Plains Indians tribes; when possible use a more specific",2
aat,en,native,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",outdated designation,3
aat,en,native,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",Use instead,3
aat,en,native,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.","Use instead ""indigenous art,"" ""tribal art,"" or the most specific",3
aat,en,disabled,300189309,altLabel_comment,term is considered offensive,offensive,2
aat,en,disabled,300025925,altLabel_comment,term is considered offensive,offensive,3
aat,en,western,300417418,scopeNote,"Refers to a contemporary fine art trend in the Philippines beginning from the postwar period. It is first used to refer to a group of artists associated with the Philippine Art Gallery (1951-1969) who began to call themselves Neo-Realists in 1949. Realism in this case refers to how these artists used their subjective, internal vision of reality to create works of art. Neo-Realism was formed as a reaction to the perceived academic and sentimental status of art in the previous generation. In a sense it was a seminally representational style that was more open to various degrees of abstraction opened up through increasing familiarity with western modern art movements. Although initially facing disapproval from the public and the established art world, the ideologies and styles of the Neo-Realists soon became accepted and affected the development of Filipino art in the following decades.",call themselves,1
aat,en,aboriginal,300386485,scopeNote,"Style and culture of one of the largest Indian scheduled tribes, an aboriginal people of the Choṭa Nāgpur region in the state of Bihār, India. They call themselves Kurukh; they once lived farther to the southwest on the Rohtās Plateau, but they were dislodged by other populations and migrated to Choṭa Nāgpur, where they settled in the vicinity of Munda-speaking tribes.",call themselves,2
aat,en,eskimo,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",now prefer,3
aat,en,eskimo,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",use the specific,3
aat,en,eskimo,300017447,scopeNote,"Refers to artwork produced by native Arctic culture, prior to European contact. For names of specific native peoples of the present, use descriptors such as ""Chugach,"" ""Inuit,"" or ""Katladlit.""","specific native peoples of the present, use",3
aat,en,hermaphrodite,300386060,scopeNote,"People that are born with both male and female sex organs. Historically the term 'hermaphrodite' has been used in this context, but now prefer 'intersex people'. Reserve use of the term 'hermaphrodite' for the context of organisms that can produce both gametes associated with male and female sexes.",now prefer,3
aat,en,inuit,300017447,scopeNote,"Refers to artwork produced by native Arctic culture, prior to European contact. For names of specific native peoples of the present, use descriptors such as ""Chugach,"" ""Inuit,"" or ""Katladlit.""","specific native peoples of the present, use",3
aat,en,black,300448122,scopeNote,"Originally, make-up or costume intended to imitate the appearance of a black person, particularly as part of a performance. By extension, any practice of stereotyping dark-skinned people in an exaggerated fashion. Though not exclusive to the United States, blackface was associated with minstrel shows in the US from the 1830s until the mid-20th century; and is widely regarded now as an offensive example of racism. Blackface was adopted by some African American performers in minstrel shows from ca.1840 as a means to earn a living in venues that were otherwise denied them in mainstream show business.",offensive,2
aat,en,ethnic groups,300016563,scopeNote,"Style and culture of the Sotho ethnic group, located primarily in Lesotho. They were originally united by a common loyalty to the royal house of Moshoeshoe I, who founded the Sotho nation in the 19th century. For the cultures of the African people living in southern Africa who speak or who are descendants of those who traditionally spoke the Sesotho or Southern Sotho language, use the more specific ""Southern Sotho.""",use the more specific,1
aat,en,ethnic groups,300016563,altLabel_comment,"for the more specific culture of those who speak Sesotho, use ""Southern Sotho""","specific culture of those who speak Sesotho, use",1
aat,en,maroon,300443390,scopeNote,"Style and culture of a community or group of formerly enslaved Africans and Amerindian peoples and their descendants who fled, resisted, or rebelled against enslavement and found freedom in remote regions near where they had been forcibly relocated. Many of these groups have survived in the Caribbean and the Americas. Note that this community of people did not originally refer to themselves as “Maroon,” though some of their contemporary descendants have adopted the term, while others may consider it pejorative.",pejorative,3
aat,en,maroon,300443390,scopeNote,"Style and culture of a community or group of formerly enslaved Africans and Amerindian peoples and their descendants who fled, resisted, or rebelled against enslavement and found freedom in remote regions near where they had been forcibly relocated. Many of these groups have survived in the Caribbean and the Americas. Note that this community of people did not originally refer to themselves as “Maroon,” though some of their contemporary descendants have adopted the term, while others may consider it pejorative.",consider,3
aat,en,primitive,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.",outdated designation,2
aat,en,primitive,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.",Use instead,2
aat,en,primitive,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.","Use instead other terms, such as ""vernacular architecture,"" or use the most specific",2
